1355,Danny Ferry,0,0,1989,2,LAC,Duke University,13,917,18133,6439,2550,1185,0.446,0.393,0.84,19.8,7,2.8,1.3,34.8,0.092,-0.9,5,Elgin Baylor,8211 days 00:00:00.000000000,55,4,1,0,0,0,0,0
1359,Loy Vaught,0,0,1990,13,LAC,University of Michigan,11,689,16993,6984,4881,652,0.504,0.244,0.718,24.7,10.1,7.1,0.9,35.8,0.101,-1.6,1.8,Elgin Baylor,8211 days 00:00:00.000000000,55,5,1,0,0,0,0,0
1361,Elliot Perry,0,0,1991,37,LAC,University of Memphis,10,549,9501,3449,742,1699,0.459,0.359,0.783,17.3,6.3,1.4,3.1,14,0.071,-2.2,-0.4,Elgin Baylor,8211 days 00:00:00.000000000,55,6,1,0,0,0,0,0
1364,Elmore Spencer,0,0,1992,25,LAC,"University of Nevada, Las Vegas",5,157,2641,923,555,109,0.516,0,0.58,16.8,5.9,3.5,0.7,0,0.001,-4.1,-1.4,Elgin Baylor,8211 days 00:00:00.000000000,55,7,1,0,0,0,0,0
1365,Terry Dehere,0,0,1993,13,LAC,Seton Hall University,6,402,7305,3235,588,1034,0.411,0.378,0.779,18.2,8,1.5,2.6,7.3,0.048,-3.4,-2.6,Elgin Baylor,8211 days 00:00:00.000000000,55,8,1,0,0,0,0,0
1367,Lamond Murray,0,0,1994,7,LAC,University of California,11,736,18477,8286,3033,978,0.43,0.36,0.759,25.1,11.3,4.1,1.3,19.8,0.052,-1.7,1.4,Elgin Baylor,8211 days 00:00:00.000000000,55,9,1,0,0,0,0,0
1368,Greg Minor,0,0,1994,25,LAC,University of Louisville,5,277,5144,1902,741,384,0.478,0.226,0.767,18.6,6.9,2.7,1.4,8.2,0.077,-2.2,-0.3,Elgin Baylor,8211 days 00:00:00.000000000,55,9,1,0,0,0,0,0
1369,Antonio McDyess,1,1,1995,2,LAC,University of Alabama,15,1015,28053,12227,7638,1300,0.497,0.117,0.67,27.6,12,7.5,1.3,69.8,0.119,0.3,16.4,Elgin Baylor,8211 days 00:00:00.000000000,55,10,1,0,0,0,0,0
1371,Lorenzen Wright,0,0,1996,7,LAC,University of Memphis,13,778,18535,6191,4943,622,0.459,0.069,0.645,23.8,8,6.4,0.8,30.5,0.079,-2,0,Elgin Baylor,8211 days 00:00:00.000000000,55,11,1,0,0,0,0,0
1373,Maurice Taylor,0,0,1997,14,LAC,University of Michigan,9,534,13324,5889,2452,623,0.466,0.152,0.711,25,11,4.6,1.2,9.9,0.036,-3.8,-5.9,Elgin Baylor,8211 days 00:00:00.000000000,55,12,1,0,0,0,0,0
1374,Michael Olowokandi,0,0,1998,1,LAC,University of the Pacific,9,500,13129,4135,3414,327,0.435,0,0.597,26.3,8.3,6.8,0.7,2.5,0.009,-4.5,-8.3,Elgin Baylor,8211 days 00:00:00.000000000,55,13,1,0,0,0,0,0
1375,Brian Skinner,0,0,1998,22,LAC,Baylor University,14,608,10910,2876,2841,288,0.494,0.333,0.566,17.9,4.7,4.7,0.5,15.8,0.07,-2.4,-1,Elgin Baylor,8211 days 00:00:00.000000000,55,13,1,0,0,0,0,0
1376,Lamar Odom,0,0,1999,4,LAC,University of Rhode Island,14,961,32131,12781,8059,3554,0.463,0.312,0.693,33.4,13.3,8.4,3.7,77,0.115,2.5,36.3,Elgin Baylor,8211 days 00:00:00.000000000,55,14,1,0,0,0,0,0
1378,Darius Miles,0,0,2000,3,LAC,0,7,446,11730,4507,2190,840,0.472,0.168,0.59,26.3,10.1,4.9,1.9,9.5,0.039,-1.2,2.3,Elgin Baylor,8211 days 00:00:00.000000000,55,15,0,0,0,0,0,0
1379,Quentin Richardson,0,0,2000,18,LAC,DePaul University,13,783,20785,8032,3666,1138,0.397,0.355,0.718,26.5,10.3,4.7,1.5,32.8,0.076,-0.3,8.9,Elgin Baylor,8211 days 00:00:00.000000000,55,15,1,0,0,0,0,0
1380,Marko Jaric,0,0,2000,30,LAC,0,7,447,11246,3193,1200,1600,0.404,0.344,0.73,25.2,7.1,2.7,3.6,12.1,0.052,-0.5,4.3,Elgin Baylor,8211 days 00:00:00.000000000,55,15,0,0,0,0,0,0
1381,Tyson Chandler,1,1,2001,2,LAC,0,15,986,28074,8605,9137,841,0.591,0,0.644,28.5,8.7,9.3,0.9,92.7,0.158,1.7,26.2,Elgin Baylor,8211 days 00:00:00.000000000,55,16,0,0,0,0,0,0
1382,Chris Wilcox,0,0,2002,8,LAC,University of Maryland,11,628,12474,5150,3076,455,0.541,0,0.643,19.9,8.2,4.9,0.7,26.9,0.103,-1.6,1.2,Elgin Baylor,8211 days 00:00:00.000000000,55,17,1,0,0,0,0,0
1383,Melvin Ely,0,0,2002,12,LAC,"California State University, Fresno",9,375,6005,1992,1215,261,0.46,0,0.625,16,5.3,3.2,0.7,4,0.032,-3.6,-2.4,Elgin Baylor,8211 days 00:00:00.000000000,55,17,1,0,0,0,0,0
1385,Chris Kaman,0,0,2003,6,LAC,Central Michigan University,13,735,19642,8208,5582,921,0.489,0.042,0.743,26.7,11.2,7.6,1.3,24.6,0.06,-2,0,Elgin Baylor,8211 days 00:00:00.000000000,55,18,1,0,0,0,0,0
1387,Shaun Livingston,0,0,2004,4,LAC,0,11,622,13747,4190,1590,2090,0.477,0.19,0.798,22.1,6.7,2.6,3.4,23.5,0.082,-1.5,1.9,Elgin Baylor,8211 days 00:00:00.000000000,55,19,0,0,0,0,0,0
1395,Eric Gordon,0,0,2008,7,LAC,Indiana University,8,417,14148,6934,1050,1371,0.435,0.383,0.814,33.9,16.6,2.5,3.3,22.4,0.076,-0.5,5.3,Elgin Baylor,8211 days 00:00:00.000000000,55,23,1,0,0,0,0,0
1396,DeAndre Jordan,0,0,2008,35,LAC,Texas A&M University,8,592,16051,5122,5703,344,0.67,0.111,0.421,27.1,8.7,9.6,0.6,55.1,0.165,1.9,15.6,Elgin Baylor,8211 days 00:00:00.000000000,55,23,1,0,0,0,0,0
1397,Greg Anthony,0,0,1991,12,NYK,"University of Nevada, Las Vegas",11,757,15850,5497,1417,2997,0.403,0.349,0.733,20.9,7.3,1.9,4,35.9,0.109,0,8.1,Ernie Grunfeld,2920 days 00:00:00.000000000,56,1,1,0,0,0,0,0
1398,Hubert Davis,0,0,1992,20,NYK,University of North Carolina,12,685,15143,5583,1045,1172,0.458,0.441,0.837,22.1,8.2,1.5,1.7,27.7,0.088,-1.8,0.7,Ernie Grunfeld,2920 days 00:00:00.000000000,56,2,1,0,0,0,0,0
1399,Monty Williams,0,0,1994,24,NYK,University of Notre Dame,9,456,7624,2884,1296,544,0.481,0.111,0.665,16.7,6.3,2.8,1.2,11.4,0.072,-1.8,0.5,Ernie Grunfeld,2920 days 00:00:00.000000000,56,3,1,0,0,0,0,0
1400,Charlie Ward,0,0,1994,26,NYK,Florida State University,11,630,14080,3947,1648,2539,0.408,0.364,0.771,22.3,6.3,2.6,4,33,0.113,1.8,13.3,Ernie Grunfeld,2920 days 00:00:00.000000000,56,3,1,0,0,0,0,0
1401,John Wallace,0,0,1996,18,NYK,Syracuse University,7,381,6143,2901,1061,281,0.462,0.3,0.74,16.1,7.6,2.8,0.7,6.4,0.05,-4.5,-3.8,Ernie Grunfeld,2920 days 00:00:00.000000000,56,4,1,0,0,0,0,0
1402,Walter McCarty,0,0,1996,19,NYK,University of Kentucky,10,593,10374,3056,1554,670,0.392,0.346,0.698,17.5,5.2,2.6,1.1,13.7,0.064,-1.4,1.7,Ernie Grunfeld,2920 days 00:00:00.000000000,56,4,1,0,0,0,0,0
1404,John Thomas,0,0,1997,25,NYK,University of Minnesota,5,208,2253,560,432,60,0.502,0,0.591,10.8,2.7,2.1,0.3,3.2,0.067,-3.3,-0.7,Ernie Grunfeld,2920 days 00:00:00.000000000,56,5,1,0,0,0,0,0
1406,Sean Marks,0,0,1998,44,NYK,University of California,11,230,2275,638,501,50,0.448,0.2,0.665,9.9,2.8,2.2,0.2,2.6,0.055,-4.9,-1.7,Ernie Grunfeld,2920 days 00:00:00.000000000,56,6,1,0,0,0,0,0
1407,Michael Redd,1,1,2000,43,MIL,Ohio State University,12,629,20104,11972,2411,1338,0.447,0.38,0.838,32,19,3.8,2.1,55.9,0.134,0.9,14.9,Ernie Grunfeld,1416 days 00:00:00.000000000,56,7,1,0,0,0,0,0
1408,Jason Collier,0,0,2000,15,MIL,Georgia Institute of Technology,5,151,2178,841,443,51,0.455,0.35,0.738,14.4,5.6,2.9,0.3,1.9,0.042,-6.3,-2.3,Ernie Grunfeld,1416 days 00:00:00.000000000,56,7,1,0,0,0,0,0
1409,Jason Hart,0,0,2000,49,MIL,Syracuse University,9,341,5289,1623,567,774,0.417,0.315,0.788,15.5,4.8,1.7,2.3,8.6,0.078,-1.7,0.3,Ernie Grunfeld,1416 days 00:00:00.000000000,56,7,1,0,0,0,0,0
1412,Dan Gadzuric,0,0,2002,33,MIL,"University of California, Los Angeles",10,527,7793,2465,2326,196,0.5,0,0.498,14.8,4.7,4.4,0.4,15.8,0.097,-1.3,1.3,Ernie Grunfeld,1416 days 00:00:00.000000000,56,9,1,0,0,0,0,0
1413,Ronald Murray,0,0,2002,41,MIL,Shaw University,8,487,11077,4817,1006,1096,0.414,0.304,0.725,22.7,9.9,2.1,2.3,8.5,0.037,-2.9,-2.6,Ernie Grunfeld,1416 days 00:00:00.000000000,56,9,1,0,0,0,0,0
1415,T.J. Ford,0,0,2003,8,MIL,University of Texas at Austin,8,429,11882,4797,1331,2495,0.433,0.289,0.815,27.7,11.2,3.1,5.8,16.9,0.068,-0.8,3.6,Ernie Grunfeld,1416 days 00:00:00.000000000,56,10,1,0,0,0,0,0
1417,Keith Bogans,0,0,2003,43,MIL,University of Kentucky,11,671,14527,4257,1817,866,0.394,0.353,0.716,21.6,6.3,2.7,1.3,20.4,0.068,-0.8,4.5,Ernie Grunfeld,1416 days 00:00:00.000000000,56,10,1,0,0,0,0,0
1418,Devin Harris,0,0,2004,5,WAS,University of Wisconsin,12,781,20465,9137,1785,3459,0.437,0.324,0.794,26.2,11.7,2.3,4.4,48.7,0.114,0.6,13.3,Ernie Grunfeld,4841 days 00:00:00.000000000,56,11,1,0,0,0,0,0
1420,Andray Blatche,0,0,2005,49,WAS,0,9,564,12462,5706,3024,798,0.467,0.237,0.725,22.1,10.1,5.4,1.4,19.2,0.074,-0.3,5.4,Ernie Grunfeld,4841 days 00:00:00.000000000,56,12,0,0,0,0,0,0
1423,Nick Young,0,0,2007,16,WAS,University of Southern California,9,576,13433,6813,1163,591,0.418,0.37,0.833,23.3,11.8,2,1,13.7,0.049,-3.7,-5.7,Ernie Grunfeld,4841 days 00:00:00.000000000,56,14,1,0,0,0,0,0
1424,Dominic McGuire,0,0,2007,47,WAS,"California State University, Fresno",6,342,5348,939,1169,422,0.419,0.188,0.658,15.6,2.7,3.4,1.2,4.1,0.037,-1.6,0.6,Ernie Grunfeld,4841 days 00:00:00.000000000,56,14,1,0,0,0,0,0
1425,JaVale McGee,0,0,2008,18,WAS,"University of Nevada, Reno",8,416,7977,3394,2240,138,0.542,0.167,0.583,19.2,8.2,5.4,0.3,19.8,0.119,-0.8,2.3,Ernie Grunfeld,4841 days 00:00:00.000000000,56,15,1,0,0,0,0,0
1426,Bill Walker,0,0,2008,47,WAS,Kansas State University,5,181,3016,1079,401,153,0.446,0.369,0.76,16.7,6,2.2,0.8,5,0.079,-1.3,0.5,Ernie Grunfeld,4841 days 00:00:00.000000000,56,15,1,0,0,0,0,0
1428,John Wall,0,0,2010,1,WAS,University of Kentucky,6,422,15195,7614,1891,3779,0.429,0.319,0.789,36,18,4.5,9,31.7,0.1,2.2,16,Ernie Grunfeld,4841 days 00:00:00.000000000,56,17,1,0,0,0,0,0
1433,Shelvin Mack,0,0,2011,34,WAS,Butler University,5,275,4576,1664,499,812,0.421,0.324,0.768,16.6,6.1,1.8,3,6.1,0.064,-2.6,-0.8,Ernie Grunfeld,4841 days 00:00:00.000000000,56,18,1,0,0,0,0,1
1463,Darrell Griffith,0,0,1980,2,UTA,University of Louisville,10,765,21403,12391,2519,1627,0.463,0.332,0.707,28,16.2,3.3,2.1,22,0.049,-1.3,3.6,Frank Layden,2959 days 00:00:00.000000000,58,2,1,0,0,0,0,0
1472,Danny Schayes,0,0,1981,13,UTA,Syracuse University,18,1138,21975,8780,5671,1299,0.481,0.133,0.806,19.3,7.7,5,1.1,48.8,0.107,-1.2,4.6,Frank Layden,2959 days 00:00:00.000000000,58,3,1,0,0,0,0,0
1481,Dominique Wilkins,7,9,1982,3,UTA,University of Georgia,15,1074,38113,26668,7169,2677,0.461,0.319,0.811,35.5,24.8,6.7,2.5,117.5,0.148,2.3,41.8,Frank Layden,2959 days 00:00:00.000000000,58,4,1,0,0,0,0,0
1490,Thurl Bailey,0,0,1983,7,UTA,North Carolina State University,12,928,24873,11834,4718,1298,0.473,0.114,0.812,26.8,12.8,5.1,1.4,45,0.087,-1.3,4.2,Frank Layden,2959 days 00:00:00.000000000,58,5,1,0,0,0,0,0
1491,Bob Hansen,0,0,1983,54,UTA,University of Iowa,9,575,11104,3952,1282,947,0.468,0.323,0.662,19.3,6.9,2.2,1.6,15.4,0.066,-1.3,1.9,Frank Layden,2959 days 00:00:00.000000000,58,5,1,0,0,0,0,0
1499,John Stockton,11,10,1984,16,UTA,Gonzaga University,19,1504,47764,19711,4051,15806,0.515,0.384,0.826,31.8,13.1,2.7,10.5,207.7,0.209,3.5,65.9,Frank Layden,2959 days 00:00:00.000000000,58,6,1,0,0,0,0,0
1508,Karl Malone,14,14,1985,13,UTA,Louisiana Tech University,19,1476,54852,36928,14968,5248,0.516,0.274,0.742,37.2,25,10.1,3.6,234.6,0.205,5.4,102.5,Frank Layden,2959 days 00:00:00.000000000,58,7,1,0,0,0,0,0
1514,Dell Curry,0,0,1986,15,UTA,Virginia Polytechnic Institute and State University,16,1083,23549,12670,2617,1909,0.457,0.402,0.843,21.7,11.7,2.4,1.8,41.5,0.085,-0.3,10.1,Frank Layden,2959 days 00:00:00.000000000,58,8,1,0,0,0,0,0
1521,James Johnson,0,0,2009,16,CHI,Wake Forest University,7,398,7270,2594,1256,590,0.476,0.266,0.688,18.3,6.5,3.2,1.5,11.9,0.079,0.8,5.2,Gar Forman,2689 days 00:00:00.000000000,59,1,1,0,0,0,0,0
1522,Taj Gibson,0,0,2009,26,CHI,University of Southern California,7,507,12668,4641,3204,504,0.491,0.045,0.692,25,9.2,6.3,1,33.6,0.127,0.1,6.6,Gar Forman,2689 days 00:00:00.000000000,59,1,1,0,0,0,0,0
1523,Kevin Seraphin,0,0,2010,17,CHI,0,6,374,5871,2284,1320,223,0.483,0,0.72,15.7,6.1,3.5,0.6,5,0.041,-4,-2.9,Gar Forman,2689 days 00:00:00.000000000,59,2,0,0,0,0,0,0
1524,Norris Cole,0,0,2011,28,CHI,Cleveland State University,5,347,7893,2463,691,967,0.409,0.326,0.741,22.7,7.1,2,2.8,3.1,0.019,-3.9,-3.8,Gar Forman,2689 days 00:00:00.000000000,59,3,1,0,0,0,0,1
1525,Jimmy Butler,0,0,2011,30,CHI,Marquette University,5,323,10071,4392,1451,837,0.445,0.328,0.812,31.2,13.6,4.5,2.6,35.5,0.169,3.1,13,Gar Forman,2689 days 00:00:00.000000000,59,3,1,0,0,0,0,1
1534,Vince Carter,2,8,1998,5,GSW,University of North Carolina,18,1274,41336,23969,5913,4377,0.439,0.373,0.8,32.4,18.8,4.6,3.4,118.4,0.137,3.1,53.2,Garry St. Jean,2476 days 00:00:00.000000000,60,1,1,0,0,0,0,0
1535,Jeff Foster,0,0,1999,21,GSW,Texas State University,13,764,15750,3747,5248,703,0.497,0.13,0.615,20.6,4.9,6.9,0.9,47.5,0.145,1.3,13,Garry St. Jean,2476 days 00:00:00.000000000,60,2,1,0,0,0,0,0
1538,Gilbert Arenas,3,3,2001,30,GSW,University of Arizona,11,552,19351,11402,2168,2909,0.421,0.351,0.803,35.1,20.7,3.9,5.3,51.3,0.127,2.9,24.1,Garry St. Jean,2476 days 00:00:00.000000000,60,4,1,0,0,0,0,0
1539,Jason Richardson,0,0,2001,5,GSW,Michigan State University,13,857,29241,14644,4245,2284,0.438,0.37,0.707,34.1,17.1,5,2.7,59.1,0.097,1.3,24.4,Garry St. Jean,2476 days 00:00:00.000000000,60,4,1,0,0,0,0,0
1540,Troy Murphy,0,0,2001,14,GSW,University of Notre Dame,12,729,19921,7860,5708,1088,0.445,0.388,0.785,27.3,10.8,7.8,1.5,50.3,0.121,-0.1,9.5,Garry St. Jean,2476 days 00:00:00.000000000,60,4,1,0,0,0,0,0
1541,Mike Dunleavy,0,0,2002,3,GSW,Duke University,14,933,26499,10773,4096,2135,0.441,0.376,0.803,28.4,11.5,4.4,2.3,57,0.103,0.4,15.9,Garry St. Jean,2476 days 00:00:00.000000000,60,5,1,0,0,0,0,0
1543,Mickael Pietrus,0,0,2003,11,GSW,0,10,557,11950,4629,1723,445,0.425,0.355,0.665,21.5,8.3,3.1,0.8,19.7,0.079,-0.9,3.4,Garry St. Jean,2476 days 00:00:00.000000000,60,6,0,0,0,0,0,0
1546,James Robinson,0,0,1993,21,POR,University of Alabama,7,381,6935,2882,660,715,0.394,0.348,0.666,18.2,7.6,1.7,1.9,5.8,0.04,-2.7,-1.2,Geoff Petrie,670 days 00:00:00.000000000,62,1,1,0,0,0,0,0
1548,Michael Smith,0,0,1994,35,SAC,Providence College,7,449,10552,2527,3193,661,0.538,0.143,0.529,23.5,5.6,7.1,1.5,23.4,0.107,1.3,8.7,Geoff Petrie,6956 days 00:00:00.000000000,62,2,1,0,0,0,0,0
1549,Brian Grant,0,0,1994,8,SAC,Xavier University,12,756,21417,7933,5622,923,0.49,0.214,0.746,28.3,10.5,7.4,1.2,54.5,0.122,-0.1,10.4,Geoff Petrie,6956 days 00:00:00.000000000,62,2,1,0,0,0,0,0
1550,Lawrence Funderburke,0,0,1994,51,SAC,Ohio State University,7,318,4726,2031,1142,183,0.506,0.118,0.675,14.9,6.4,3.6,0.6,12.9,0.131,-2.2,-0.2,Geoff Petrie,6956 days 00:00:00.000000000,62,2,1,0,0,0,0,0
1551,Aaron McKie,0,0,1994,17,POR,Temple University,13,793,19156,5871,2587,2126,0.438,0.35,0.779,24.2,7.4,3.3,2.7,40,0.1,0.7,12.9,Geoff Petrie,670 days 00:00:00.000000000,62,2,1,0,0,0,0,0
1553,Corliss Williamson,0,0,1995,13,SAC,University of Arkansas,12,822,18749,9147,3183,972,0.49,0.136,0.714,22.8,11.1,3.9,1.2,34.7,0.089,-2.4,-1.9,Geoff Petrie,6956 days 00:00:00.000000000,62,3,1,0,0,0,0,0
1556,Peja Stojakovic,1,3,1996,14,SAC,0,13,804,26966,13647,3782,1408,0.45,0.401,0.895,33.5,17,4.7,1.8,82.6,0.147,1.5,23.9,Geoff Petrie,6956 days 00:00:00.000000000,62,4,0,0,0,0,0,0
1558,Tariq Abdul-Wahad,0,0,1997,11,SAC,San Jose State University,6,236,4807,1830,776,266,0.417,0.237,0.703,20.4,7.8,3.3,1.1,3.5,0.035,-3.2,-1.5,Geoff Petrie,6956 days 00:00:00.000000000,62,5,1,0,0,0,0,0
1559,Anthony Johnson,0,0,1997,39,SAC,College of Charleston,13,793,15552,4432,1358,2274,0.414,0.356,0.745,19.6,5.6,1.7,2.9,23.2,0.072,-2.1,-0.4,Geoff Petrie,6956 days 00:00:00.000000000,62,5,1,0,0,0,0,0
1560,Jason Williams,0,0,1998,7,SAC,University of Florida,12,788,23188,8266,1810,4611,0.398,0.327,0.813,29.4,10.5,2.3,5.9,38.5,0.08,-0.7,7.8,Geoff Petrie,6956 days 00:00:00.000000000,62,6,1,0,0,0,0,0
1561,Jerome James,0,0,1998,36,SAC,Florida Agricultural and Mechanical University,9,358,4771,1540,1099,118,0.485,0,0.617,13.3,4.3,3.1,0.3,2.9,0.029,-3.1,-1.3,Geoff Petrie,6956 days 00:00:00.000000000,62,6,1,0,0,0,0,0
1563,Hedo Turkoglu,0,0,2000,16,SAC,0,15,997,26695,11022,3971,2832,0.426,0.384,0.784,26.8,11.1,4,2.8,63.3,0.114,1.2,21.4,Geoff Petrie,6956 days 00:00:00.000000000,62,8,0,0,0,0,0,0
1565,Gerald Wallace,0,0,2001,25,SAC,University of Alabama,14,832,24731,9933,4838,1725,0.469,0.312,0.709,29.7,11.9,5.8,2.1,59.7,0.116,2.4,27.3,Geoff Petrie,6956 days 00:00:00.000000000,62,9,1,0,0,0,0,0
1567,Dan Dickau,0,0,2002,28,SAC,Gonzaga University,6,300,4617,1745,405,752,0.401,0.341,0.831,15.4,5.8,1.4,2.5,5.9,0.061,-2.3,-0.4,Geoff Petrie,6956 days 00:00:00.000000000,62,10,1,0,0,0,0,0
1569,Kevin Martin,0,0,2004,26,SAC,Western Carolina University,12,714,21559,12396,2278,1352,0.437,0.384,0.87,30.2,17.4,3.2,1.9,61.3,0.137,0.1,11.3,Geoff Petrie,6956 days 00:00:00.000000000,62,11,1,0,0,0,0,0
1571,Francisco Garcia,0,0,2005,23,SAC,University of Louisville,10,549,11853,4323,1400,747,0.427,0.357,0.799,21.6,7.9,2.6,1.4,18.2,0.074,-0.3,4.9,Geoff Petrie,6956 days 00:00:00.000000000,62,12,1,0,0,0,0,0
1573,Spencer Hawes,0,0,2007,10,SAC,University of Washington,9,630,14744,5595,3702,1190,0.456,0.353,0.708,23.4,8.9,5.9,1.9,20.9,0.068,-0.8,4.6,Geoff Petrie,6956 days 00:00:00.000000000,62,14,1,0,0,0,0,0
1575,Jason Thompson,0,0,2008,12,SAC,Rider University,8,588,14819,5210,3880,635,0.496,0.143,0.657,25.2,8.9,6.6,1.1,23.8,0.077,-1.7,1.3,Geoff Petrie,6956 days 00:00:00.000000000,62,15,1,0,0,0,0,0
1577,Tyreke Evans,0,0,2009,4,SAC,University of Memphis,7,433,14445,7220,2117,2293,0.446,0.288,0.757,33.4,16.7,4.9,5.3,23.1,0.077,0.9,10.7,Geoff Petrie,6956 days 00:00:00.000000000,62,16,1,0,0,0,0,0
1578,Omri Casspi,0,0,2009,23,SAC,0,7,463,10056,3930,1928,548,0.442,0.368,0.677,21.7,8.5,4.2,1.2,15.6,0.074,-1.4,1.6,Geoff Petrie,6956 days 00:00:00.000000000,62,16,0,0,0,0,0,0
1579,Jeff Pendergraph,0,0,2009,31,SAC,Arizona State University,6,237,2322,690,632,99,0.553,0.4,0.776,9.8,2.9,2.7,0.4,6.3,0.131,-1.4,0.4,Geoff Petrie,6956 days 00:00:00.000000000,62,16,1,0,0,0,0,0
1580,DeMarcus Cousins,2,2,2010,5,SAC,University of Kentucky,6,415,13105,8366,4473,1136,0.46,0.29,0.728,31.6,20.2,10.8,2.7,29.3,0.107,1.9,12.8,Geoff Petrie,6956 days 00:00:00.000000000,62,17,1,0,0,0,0,0
1582,Bismack Biyombo,0,0,2011,7,SAC,0,5,366,7764,1693,2378,115,0.507,0,0.559,21.2,4.6,6.5,0.3,15.1,0.093,-2.1,-0.1,Geoff Petrie,6956 days 00:00:00.000000000,62,18,0,0,0,0,0,1
1584,Isaiah Thomas,0,0,2011,60,SAC,University of Washington,5,365,10645,6238,935,1829,0.437,0.362,0.863,29.2,17.1,2.6,5,32.9,0.148,1.7,10.1,Geoff Petrie,6956 days 00:00:00.000000000,62,18,1,0,0,0,0,1
1587,Mahmoud Abdul-Rauf,0,0,1990,3,DEN,Louisiana State University,9,586,15628,8553,1087,2079,0.442,0.354,0.905,26.7,14.6,1.9,3.5,25.2,0.077,-2.2,-0.7,Glen Grunwald,147 days 00:00:00.000000000,63,1,1,0,0,0,0,0
1589,Antawn Jamison,0,0,1998,4,TOR,University of North Carolina,16,1083,37638,20042,8157,1761,0.451,0.346,0.724,34.8,18.5,7.5,1.6,87.8,0.112,-0.2,17.4,Glen Grunwald,2324 days 00:00:00.000000000,63,2,1,0,0,0,0,0
1591,Jonathan Bender,0,0,1999,5,TOR,0,8,262,3847,1453,582,170,0.417,0.34,0.763,14.7,5.5,2.2,0.6,3.8,0.047,-3.5,-1.5,Glen Grunwald,2324 days 00:00:00.000000000,63,3,0,0,0,0,0,0
1593,Morris Peterson,0,0,2000,21,TOR,Michigan State University,11,711,19366,7628,2483,1090,0.418,0.373,0.773,27.2,10.7,3.5,1.5,35.7,0.089,0,9.7,Glen Grunwald,2324 days 00:00:00.000000000,63,4,1,0,0,0,0,0
1595,Michael Bradley,0,0,2001,17,TOR,Villanova University,5,173,2016,483,591,93,0.477,0.143,0.511,11.7,2.8,3.4,0.5,2,0.047,-3.7,-0.9,Glen Grunwald,2324 days 00:00:00.000000000,63,5,1,0,0,0,0,0
1596,Kareem Rush,0,0,2002,20,TOR,University of Missouri,7,346,5956,2213,572,353,0.4,0.358,0.703,17.2,6.4,1.7,1,1.7,0.013,-4.1,-3.2,Glen Grunwald,2324 days 00:00:00.000000000,63,6,1,0,0,0,0,0
1597,Chris Bosh,1,11,2003,4,TOR,Georgia Institute of Technology,13,893,31936,17189,7592,1795,0.494,0.335,0.799,35.8,19.2,8.5,2,106,0.159,1.4,27.5,Glen Grunwald,2324 days 00:00:00.000000000,63,7,1,0,0,0,0,0
1601,Kenny Walker,0,0,1986,5,NYK,University of Kentucky,7,448,9050,3128,1793,299,0.485,0.206,0.749,20.2,7,4,0.7,17.9,0.095,-1.2,1.7,Gordon Stirling,472 days 00:00:00.000000000,64,1,1,0,0,0,0,0
1607,Mark Jackson,0,0,1987,18,NYK,St. John's University,17,1296,39121,12489,4963,10334,0.447,0.332,0.77,30.2,9.6,3.8,8,91.8,0.113,0.8,27.1,Gordon Stirling,472 days 00:00:00.000000000,64,2,1,0,0,0,0,0
1614,Bill Curley,0,0,1994,22,SAS,Boston College,5,147,1614,394,290,60,0.444,0.222,0.743,11,2.7,2,0.4,1.6,0.047,-3.6,-0.6,Gregg Popovich,2953 days 00:00:00.000000000,65,1,1,0,0,0,0,0
1615,Cory Alexander,0,0,1995,29,SAS,University of Virginia,7,307,4847,1677,481,834,0.389,0.354,0.756,15.8,5.5,1.6,2.7,3,0.03,-2.2,-0.2,Gregg Popovich,2953 days 00:00:00.000000000,65,2,1,0,0,0,0,0
1616,Tim Duncan,15,15,1997,1,SAS,Wake Forest University,19,1392,47368,26496,15091,4225,0.506,0.179,0.696,34,19,10.8,3,206.4,0.209,5.5,89.3,Gregg Popovich,2953 days 00:00:00.000000000,65,3,1,0,0,0,0,0
1619,Manu Ginobili,2,2,1999,57,SAS,0,14,923,24269,12950,3398,3655,0.45,0.369,0.827,26.3,14,3.7,4,101.2,0.2,5.4,45.5,Gregg Popovich,2953 days 00:00:00.000000000,65,5,0,0,0,0,0,0
1623,Tony Parker,4,6,2001,28,SAS,0,15,1080,34618,17884,3105,6349,0.494,0.327,0.753,32.1,16.6,2.9,5.9,105.9,0.147,1.1,27.5,Gregg Popovich,2953 days 00:00:00.000000000,65,7,0,0,0,0,0,0
1626,John Salmons,0,0,2002,26,SAS,University of Miami,13,895,23672,8292,2603,2183,0.431,0.366,0.799,26.4,9.3,2.9,2.4,33.9,0.069,-1,5.8,Gregg Popovich,2953 days 00:00:00.000000000,65,8,1,0,0,0,0,0
1627,Luis Scola,0,0,2002,55,SAS,0,9,707,18540,8698,4802,1157,0.493,0.339,0.742,26.2,12.3,6.8,1.6,44.9,0.116,-0.5,7.2,Gregg Popovich,2953 days 00:00:00.000000000,65,8,0,0,0,0,0,0
1629,Wally Walker,0,0,1976,5,POR,University of Virginia,8,565,10168,3968,1759,844,0.467,0.2,0.643,18,7,3.1,1.5,12.9,0.061,-2.3,-0.8,Harry Glickman,4155 days 00:00:00.000000000,66,1,1,0,0,0,0,0
